43.949,42.076,40.201,38.326,36.451,34.576,32.701,30.826,28.952,27.081,25.215,23.36,21.524,19.719,17.958,16.254,14.623,13.077,11.626,10.278,9.0387,7.9092,6.8887,5.9742,5.1607,4.4419,3.8107,3.2595,2.7806,2.3664,2.0096,1.7033,1.4414,1.2179,1.0278,0.86643,0.72971,0.61409,0.51646,0.43412,0.36477,0.30641,0.25733,0.21609,0.18146,0.15238,0.12797,0.1075,0.090318,0.075905,0.063813,0.053667,0.045152,0.038004,0.032003,0.026963,0.022728,0.019168,0.016174,0.013655,0.011534,0.0097471,0.0082406,0.0069694,0.0058957,0.0049879,0.0042192,0.0035674,0.0030136,0.002542,0.0021391,0.0017938,0.0014964,0.0012388,0.0010141,0.00081658,0.00064103,0.00048316,0.00033921,0.00020591,0
43.916,42.043,40.168,38.293,36.418,34.543,32.668,30.793,28.919,27.048,25.182,23.328,21.493,19.689,17.929,16.228,14.6,13.056,11.608,10.264,9.0273,7.9007,6.883,5.9709,5.1594,4.4423,3.8125,3.2624,2.7843,2.3706,2.0142,1.7082,1.4463,1.2227,1.0325,0.8709,0.73394,0.61804,0.52012,0.43749,0.36785,0.30921,0.25986,0.21837,0.1835,0.1542,0.1296,0.10894,0.091599,0.077038,0.064813,0.054548,0.045927,0.038685,0.032601,0.027487,0.023187,0.019569,0.016525,0.013961,0.011801,0.0099805,0.008444,0.0071465,0.0060499,0.0051218,0.0043355,0.0036682,0.0031007,0.0026171,0.0022036,0.0018489,0.0015431,0.0012781,0.0010468,0.00084319,0.00066213,0.00049919,0.00035053,0.00021281,0
43.883,42.01,40.135,38.26,36.385,34.51,32.635,30.76,28.886,27.015,25.15,23.296,21.462,19.659,17.901,16.202,14.576,13.036,11.591,10.249,9.0161,7.8924,6.8772,5.9675,5.1581,4.4427,3.8143,3.2652,2.788,2.3749,2.0188,1.713,1.4511,1.2275,1.0371,0.87535,0.73814,0.62198,0.52377,0.44085,0.37092,0.312,0.26239,0.22065,0.18554,0.15603,0.13123,0.11039,0.092884,0.078175,0.065817,0.055434,0.046707,0.039371,0.033203,0.028015,0.02365,0.019975,0.01688,0.014271,0.012072,0.010217,0.0086502,0.0073263,0.0062063,0.0052579,0.0044537,0.0037707,0.0031894,0.0026936,0.0022693,0.0019051,0.0015908,0.0013183,0.0010801,0.00087036,0.00068368,0.00051557,0.0003621,0.00021986,0
43.85,41.977,40.102,38.227,36.352,34.477,32.602,30.727,28.854,26.982,25.117,23.264,21.431,19.629,17.873,16.176,14.553,13.015,11.573,10.235,9.0048,7.884,6.8715,5.9641,5.1567,4.443,3.816,3.268,2.7916,2.3791,2.0234,1.7177,1.4559,1.2323,1.0418,0.87978,0.74233,0.6259,0.52741,0.4442,0.37399,0.31479,0.26491,0.22292,0.18759,0.15786,0.13286,0.11184,0.094173,0.079317,0.066827,0.056325,0.047492,0.040062,0.03381,0.028548,0.024117,0.020384,0.017238,0.014585,0.012347,0.010456,0.0088592,0.0075085,0.0063651,0.0053961,0.0045738,0.0038749,0.0032796,0.0027714,0.0023363,0.0019623,0.0016395,0.0013592,0.0011141,0.00089809,0.00070568,0.00053229,0.00037392,0.00022706,0
43.817,41.944,40.069,38.194,36.319,34.444,32.569,30.695,28.821,26.95,25.085,23.232,21.4,19.6,17.845,16.151,14.53,12.995,11.556,10.221,8.9936,7.8756,6.8658,5.9607,5.1553,4.4433,3.8177,3.2708,2.7951,2.3832,2.0279,1.7224,1.4607,1.237,1.0464,0.88418,0.7465,0.6298,0.53103,0.44754,0.37705,0.31757,0.26744,0.2252,0.18963,0.15969,0.1345,0.1133,0.095467,0.080464,0.067842,0.057221,0.048282,0.040758,0.034422,0.029086,0.024589,0.020798,0.017601,0.014902,0.012624,0.010699,0.0090711,0.0076934,0.0065263,0.0055365,0.0046959,0.0039808,0.0033714,0.0028507,0.0024045,0.0020207,0.0016891,0.001401,0.0011488,0.00092639,0.00072814,0.00054937,0.00038598,0.00023441,0
43.784,41.911,40.036,38.161,36.286,34.411,32.536,30.662,28.788,26.917,25.052,23.2,21.369,19.57,17.817,16.125,14.506,12.974,11.539,10.207,8.9824,7.8673,6.86,5.9573,5.1539,4.4436,3.8193,3.2735,2.7987,2.3873,2.0324,1.7271,1.4654,1.2417,1.0509,0.88856,0.75064,0.63368,0.53464,0.45087,0.3801,0.32036,0.26996,0.22748,0.19168,0.16153,0.13614,0.11476,0.096765,0.081615,0.068861,0.058121,0.049077,0.041458,0.035039,0.029628,0.025065,0.021215,0.017967,0.015223,0.012905,0.010944,0.0092857,0.0078808,0.0066898,0.005679,0.0048199,0.0040885,0.0034647,0.0029313,0.0024739,0.0020801,0.0017396,0.0014435,0.0011842,0.00095527,0.00075106,0.0005668,0.0003983,0.00024192,0
43.751,41.879,40.004,38.129,36.254,34.379,32.504,30.629,28.755,26.885,25.02,23.168,21.338,19.54,17.79,16.099,14.483,12.954,11.522,10.193,8.9713,7.859,6.8543,5.9539,5.1525,4.4439,3.8209,3.2762,2.8022,2.3914,2.0368,1.7317,1.4701,1.2464,1.0555,0.89291,0.75477,0.63755,0.53824,0.45419,0.38314,0.32313,0.27248,0.22975,0.19373,0.16336,0.13778,0.11623,0.098067,0.082771,0.069885,0.059027,0.049876,0.042163,0.03566,0.030174,0.025545,0.021637,0.018336,0.015547,0.013189,0.011193,0.0095031,0.0080708,0.0068557,0.0058236,0.0049458,0.004198,0.0035596,0.0030134,0.0025445,0.0021406,0.0017911,0.0014869,0.0012203,0.00098472,0.00077445,0.00058458,0.00041087,0.00024958,0
43.719,41.846,39.971,38.096,36.221,34.346,32.471,30.596,28.723,26.852,24.988,23.136,21.307,19.511,17.762,16.074,14.46,12.934,11.504,10.178,8.9601,7.8507,6.8486,5.9504,5.151,4.4441,3.8225,3.2789,2.8056,2.3954,2.0412,1.7363,1.4748,1.251,1.06,0.89724,0.75887,0.64141,0.54182,0.4575,0.38618,0.3259,0.275,0.23203,0.19578,0.1652,0.13942,0.11769,0.099374,0.083931,0.070913,0.059937,0.050681,0.042873,0.036285,0.030724,0.026029,0.022063,0.01871,0.015875,0.013476,0.011445,0.0097233,0.0082633,0.0070239,0.0059703,0.0050736,0.0043092,0.0036561,0.0030968,0.0026164,0.0022023,0.0018436,0.0015311,0.0012571,0.0010147,0.00079829,0.00060273,0.0004237,0.0002574,0
43.686,41.813,39.938,38.063,36.188,34.313,32.438,30.563,28.69,26.819,24.956,23.105,21.276,19.481,17.734,16.048,14.437,12.914,11.487,10.164,8.949,7.8424,6.8429,5.947,5.1496,4.4443,3.8241,3.2815,2.809,2.3994,2.0455,1.7409,1.4794,1.2556,1.0645,0.90155,0.76296,0.64524,0.5454,0.46081,0.38921,0.32867,0.27751,0.2343,0.19782,0.16704,0.14107,0.11916,0.10068,0.085096,0.071946,0.060852,0.05149,0.043587,0.036915,0.031279,0.026517,0.022492,0.019087,0.016206,0.013766,0.011699,0.0099463,0.0084584,0.0071944,0.0061192,0.0052034,0.0044221,0.0037541,0.0031817,0.0026896,0.002265,0.001897,0.0015762,0.0012946,0.0010454,0.00082261,0.00062123,0.00043678,0.00026538,0
43.653,41.78,39.905,38.03,36.155,34.28,32.405,30.531,28.657,26.787,24.923,23.073,21.245,19.452,17.706,16.023,14.415,12.894,11.47,10.15,8.938,7.8341,6.8371,5.9435,5.1481,4.4444,3.8256,3.284,2.8124,2.4033,2.0498,1.7454,1.484,1.2602,1.0689,0.90583,0.76702,0.64906,0.54895,0.4641,0.39224,0.33143,0.28002,0.23657,0.19987,0.16888,0.14272,0.12064,0.102,0.086264,0.072983,0.061771,0.052303,0.044306,0.037549,0.031839,0.02701,0.022925,0.019468,0.016541,0.01406,0.011957,0.010172,0.0086561,0.0073673,0.0062703,0.0053352,0.0045368,0.0038538,0.0032679,0.002764,0.0023288,0.0019513,0.001622,0.0013328,0.0010766,0.0008474,0.0006401,0.00045012,0.00027351,0
43.62,41.748,39.873,37.998,36.123,34.248,32.373,30.498,28.625,26.754,24.891,23.041,21.215,19.423,17.679,15.997,14.392,12.874,11.453,10.136,8.927,7.8258,6.8314,5.9401,5.1466,4.4446,3.827,3.2865,2.8157,2.4072,2.0541,1.7499,1.4886,1.2647,1.0733,0.91008,0.77106,0.65286,0.5525,0.46738,0.39525,0.33419,0.28253,0.23885,0.20192,0.17073,0.14437,0.12211,0.10332,0.087437,0.074025,0.062695,0.053121,0.045029,0.038188,0.032402,0.027507,0.023363,0.019853,0.016879,0.014357,0.012217,0.010401,0.0088563,0.0075425,0.0064234,0.0054689,0.0046533,0.003955,0.0033556,0.0028397,0.0023938,0.0020067,0.0016687,0.0013716,0.0011083,0.00087266,0.00065932,0.00046372,0.0002818,0
43.588,41.715,39.84,37.965,36.09,34.215,32.34,30.465,28.592,26.722,24.859,23.01,21.184,19.393,17.651,15.972,14.369,12.854,11.436,10.122,8.916,7.8176,6.8257,5.9366,5.145,4.4447,3.8285,3.289,2.819,2.411,2.0583,1.7543,1.4931,1.2692,1.0777,0.91431,0.77509,0.65665,0.55603,0.47065,0.39826,0.33694,0.28503,0.24112,0.20397,0.17257,0.14603,0.1236,0.10464,0.088614,0.075071,0.063623,0.053943,0.045757,0.038831,0.03297,0.028007,0.023804,0.020241,0.01722,0.014657,0.012481,0.010632,0.0090591,0.0077201,0.0065787,0.0056045,0.0047715,0.0040578,0.0034447,0.0029166,0.0024598,0.002063,0.0017163,0.0014112,0.0011407,0.00089839,0.00067892,0.00047758,0.00029025,0
43.555,41.682,39.807,37.932,36.057,34.182,32.307,30.433,28.559,26.689,24.827,22.978,21.153,19.364,17.624,15.947,14.346,12.834,11.419,10.109,8.905,7.8094,6.82,5.9331,5.1435,4.4448,3.8299,3.2915,2.8222,2.4149,2.0625,1.7587,1.4976,1.2737,1.0821,0.91852,0.77909,0.66042,0.55955,0.47391,0.40126,0.33969,0.28754,0.24339,0.20602,0.17442,0.14769,0.12508,0.10596,0.089794,0.076121,0.064556,0.05477,0.046489,0.039479,0.033542,0.028512,0.024248,0.020633,0.017565,0.014961,0.012748,0.010866,0.0092644,0.0079,0.0067362,0.0057421,0.0048915,0.0041621,0.0035353,0.0029948,0.002527,0.0021203,0.0017646,0.0014516,0.0011737,0.0009246,0.00069888,0.0004917,0.00029887,0
43.522,41.65,39.775,37.9,36.025,34.15,32.275,30.4,28.527,26.657,24.795,22.947,21.123,19.335,17.597,15.922,14.324,12.814,11.403,10.095,8.8941,7.8012,6.8143,5.9296,5.1419,4.4448,3.8312,3.2939,2.8254,2.4186,2.0667,1.7631,1.5021,1.2781,1.0864,0.92271,0.78307,0.66417,0.56306,0.47716,0.40425,0.34243,0.29003,0.24565,0.20807,0.17626,0.14934,0.12656,0.10729,0.090979,0.077176,0.065492,0.055601,0.047225,0.04013,0.034118,0.02902,0.024697,0.021029,0.017914,0.015267,0.013017,0.011103,0.0094722,0.0080822,0.0068957,0.0058816,0.0050132,0.0042681,0.0036272,0.0030742,0.0025953,0.0021785,0.0018139,0.0014926,0.0012072,0.00095129,0.00071921,0.00050608,0.00030764,0
43.49,41.617,39.742,37.867,35.992,34.117,32.242,30.368,28.494,26.625,24.763,22.915,21.092,19.306,17.569,15.897,14.301,12.795,11.386,10.081,8.8832,7.793,6.8086,5.9262,5.1403,4.4448,3.8326,3.2963,2.8286,2.4223,2.0708,1.7674,1.5065,1.2825,1.0908,0.92687,0.78704,0.66791,0.56655,0.4804,0.40724,0.34517,0.29253,0.24792,0.21012,0.17811,0.15101,0.12805,0.10862,0.092167,0.078234,0.066433,0.056437,0.047966,0.040786,0.034698,0.029533,0.02515,0.021428,0.018265,0.015577,0.01329,0.011342,0.0096826,0.0082668,0.0070574,0.006023,0.0051367,0.0043757,0.0037206,0.0031549,0.0026647,0.0022378,0.0018639,0.0015343,0.0012414,0.00097847,0.00073991,0.00052073,0.00031657,0
43.457,41.584,39.709,37.834,35.959,34.084,32.209,30.335,28.462,26.592,24.731,22.884,21.062,19.277,17.542,15.872,14.279,12.775,11.369,10.067,8.8723,7.7848,6.8029,5.9226,5.1387,4.4448,3.8339,3.2986,2.8317,2.426,2.0748,1.7717,1.5109,1.2869,1.095,0.93101,0.79098,0.67163,0.57003,0.48363,0.41022,0.3479,0.29502,0.25018,0.21217,0.17996,0.15267,0.12955,0.10996,0.093359,0.079296,0.067378,0.057276,0.048711,0.041446,0.035282,0.030049,0.025606,0.02183,0.01862,0.01589,0.013565,0.011584,0.0098955,0.0084536,0.0072213,0.0061664,0.005262,0.0044848,0.0038154,0.0032369,0.0027352,0.002298,0.0019149,0.0015768,0.0012761,0.0010061,0.00076098,0.00053564,0.00032567,0
43.424,41.552,39.677,37.802,35.927,34.052,32.177,30.302,28.429,26.56,24.699,22.853,21.032,19.248,17.515,15.847,14.256,12.756,11.353,10.054,8.8614,7.7767,6.7972,5.9191,5.1371,4.4448,3.8351,3.3009,2.8348,2.4297,2.0789,1.776,1.5152,1.2913,1.0993,0.93512,0.7949,0.67533,0.57349,0.48684,0.41319,0.35062,0.29751,0.25245,0.21422,0.18181,0.15433,0.13104,0.11129,0.094554,0.080362,0.068327,0.05812,0.04946,0.04211,0.03587,0.03057,0.026066,0.022236,0.018979,0.016206,0.013843,0.011829,0.010111,0.0086428,0.0073872,0.0063118,0.005389,0.0045956,0.0039116,0.0033202,0.0028069,0.0023592,0.0019666,0.00162,0.0013115,0.0010343,0.00078242,0.00055082,0.00033493,0
43.392,41.519,39.644,37.769,35.894,34.019,32.144,30.27,28.397,26.528,24.667,22.821,21.001,19.219,17.488,15.822,14.234,12.736,11.336,10.04,8.8506,7.7685,6.7915,5.9156,5.1355,4.4447,3.8364,3.3031,2.8378,2.4333,2.0829,1.7802,1.5195,1.2956,1.1035,0.93921,0.79881,0.67902,0.57694,0.49005,0.41615,0.35334,0.3,0.25471,0.21627,0.18366,0.156,0.13254,0.11263,0.095753,0.081432,0.06928,0.058968,0.050213,0.042778,0.036462,0.031094,0.026529,0.022646,0.01934,0.016525,0.014125,0.012077,0.010329,0.0088344,0.0075553,0.0064591,0.0055178,0.0047079,0.0040093,0.0034048,0.0028796,0.0024214,0.0020192,0.0016639,0.0013474,0.0010629,0.00080424,0.00056627,0.00034435,0
43.359,41.487,39.612,37.737,35.862,33.987,32.112,30.237,28.364,26.495,24.635,22.79,20.971,19.19,17.461,15.797,14.212,12.717,11.319,10.026,8.8398,7.7604,6.7858,5.9121,5.1338,4.4446,3.8376,3.3054,2.8408,2.4369,2.0868,1.7844,1.5238,1.2999,1.1077,0.94328,0.80269,0.68269,0.58038,0.49325,0.41911,0.35606,0.30248,0.25697,0.21832,0.18551,0.15767,0.13404,0.11398,0.096956,0.082506,0.070237,0.059819,0.05097,0.04345,0.037058,0.031622,0.026996,0.023059,0.019705,0.016847,0.014409,0.012328,0.010549,0.0090282,0.0077255,0.0066083,0.0056484,0.0048218,0.0041084,0.0034906,0.0029535,0.0024846,0.0020727,0.0017086,0.001384,0.001092,0.00082643,0.00058198,0.00035394,0
43.327,41.454,39.579,37.704,35.829,33.954,32.079,30.205,28.332,26.463,24.603,22.759,20.941,19.161,17.434,15.772,14.19,12.697,11.303,10.013,8.8291,7.7523,6.7801,5.9085,5.1321,4.4445,3.8387,3.3075,2.8438,2.4404,2.0907,1.7885,1.5281,1.3041,1.1119,0.94732,0.80655,0.68634,0.58381,0.49644,0.42205,0.35877,0.30496,0.25922,0.22037,0.18737,0.15934,0.13554,0.11533,0.098161,0.083583,0.071198,0.060675,0.051731,0.044126,0.037658,0.032153,0.027467,0.023476,0.020074,0.017172,0.014696,0.012581,0.010772,0.0092243,0.0078979,0.0067595,0.0057807,0.0049374,0.0042089,0.0035777,0.0030286,0.0025487,0.002127,0.0017539,0.0014212,0.0011216,0.000849,0.00059796,0.0003637,0
43.294,41.422,39.547,37.672,35.797,33.922,32.047,30.173,28.3,26.431,24.571,22.728,20.911,19.132,17.407,15.748,14.168,12.678,11.286,9.9991,8.8183,7.7442,6.7744,5.905,5.1304,4.4444,3.8399,3.3097,2.8467,2.4439,2.0946,1.7927,1.5323,1.3083,1.1161,0.95134,0.8104,0.68998,0.58722,0.49961,0.42499,0.36147,0.30743,0.26148,0.22242,0.18922,0.16101,0.13704,0.11668,0.09937,0.084664,0.072163,0.061535,0.052496,0.044806,0.038261,0.032689,0.027942,0.023896,0.020445,0.0175,0.014986,0.012836,0.010998,0.0094228,0.0080723,0.0069125,0.0059148,0.0050545,0.0043109,0.0036661,0.0031048,0.0026139,0.0021822,0.0018,0.0014589,0.0011517,0.00087195,0.00061421,0.00037361,0
43.262,41.389,39.514,37.639,35.764,33.889,32.014,30.14,28.267,26.399,24.539,22.697,20.88,19.104,17.38,15.723,14.146,12.659,11.27,9.9856,8.8076,7.7361,6.7687,5.9014,5.1287,4.4442,3.841,3.3118,2.8496,2.4473,2.0985,1.7967,1.5365,1.3125,1.1202,0.95534,0.81422,0.6936,0.59062,0.50278,0.42792,0.36417,0.3099,0.26373,0.22446,0.19107,0.16268,0.13855,0.11803,0.10058,0.085748,0.073131,0.062398,0.053265,0.04549,0.038869,0.033228,0.02842,0.024319,0.02082,0.017832,0.015279,0.013095,0.011226,0.0096235,0.0082489,0.0070676,0.0060506,0.0051732,0.0044143,0.0037557,0.0031821,0.0026801,0.0022383,0.0018469,0.0014973,0.0011823,0.00089528,0.00063073,0.0003837,0
43.229,41.357,39.482,37.607,35.732,33.857,31.982,30.108,28.235,26.367,24.508,22.665,20.85,19.075,17.353,15.698,14.124,12.639,11.254,9.9722,8.797,7.7281,6.7631,5.8979,5.127,4.444,3.842,3.3139,2.8525,2.4508,2.1023,1.8008,1.5406,1.3167,1.1243,0.95931,0.81803,0.69721,0.594,0.50594,0.43084,0.36686,0.31237,0.26598,0.22651,0.19292,0.16436,0.14005,0.11938,0.1018,0.086836,0.074103,0.063265,0.054037,0.046177,0.03948,0.03377,0.028901,0.024746,0.021198,0.018166,0.015574,0.013356,0.011456,0.0098265,0.0084275,0.0072245,0.0061882,0.0052935,0.0045191,0.0038467,0.0032605,0.0027472,0.0022952,0.0018944,0.0015363,0.0012133,0.00091899,0.00064753,0.00039395,0
43.197,41.324,39.449,37.574,35.699,33.824,31.95,30.075,28.203,26.335,24.476,22.634,20.82,19.046,17.326,15.674,14.102,12.62,11.237,9.9587,8.7863,7.72,6.7574,5.8943,5.1252,4.4438,3.8431,3.3159,2.8553,2.4542,2.106,1.8048,1.5448,1.3208,1.1284,0.96326,0.82181,0.70079,0.59738,0.50908,0.43376,0.36954,0.31483,0.26823,0.22855,0.19478,0.16603,0.14156,0.12074,0.10302,0.087927,0.075079,0.064136,0.054814,0.046869,0.040095,0.034317,0.029386,0.025176,0.021579,0.018504,0.015873,0.01362,0.011689,0.010032,0.0086083,0.0073834,0.0063276,0.0054154,0.0046254,0.0039389,0.0033401,0.0028154,0.002353,0.0019427,0.0015759,0.0012449,0.00094307,0.00066459,0.00040436,0
43.165,41.292,39.417,37.542,35.667,33.792,31.917,30.043,28.171,26.303,24.444,22.603,20.79,19.018,17.3,15.649,14.08,12.601,11.221,9.9454,8.7757,7.712,6.7517,5.8907,5.1234,4.4435,3.8441,3.318,2.858,2.4575,2.1098,1.8088,1.5489,1.3249,1.1324,0.96719,0.82558,0.70437,0.60073,0.51221,0.43666,0.37222,0.31729,0.27047,0.2306,0.19663,0.16771,0.14308,0.1221,0.10424,0.089021,0.076058,0.065011,0.055594,0.047564,0.040713,0.034867,0.029874,0.025609,0.021963,0.018844,0.016174,0.013886,0.011924,0.010239,0.0087912,0.0075442,0.0064687,0.0055389,0.0047331,0.0040324,0.0034208,0.0028845,0.0024116,0.0019918,0.0016161,0.001277,0.00096754,0.00068193,0.00041494,0
43.132,41.26,39.385,37.51,35.635,33.76,31.885,30.011,28.138,26.271,24.413,22.572,20.76,18.989,17.273,15.625,14.058,12.582,11.205,9.932,8.7651,7.7039,6.746,5.8871,5.1217,4.4433,3.8451,3.3199,2.8608,2.4608,2.1135,1.8127,1.5529,1.329,1.1365,0.9711,0.82932,0.70792,0.60408,0.51534,0.43956,0.3749,0.31974,0.27272,0.23264,0.19848,0.16938,0.14459,0.12346,0.10546,0.090118,0.07704,0.065889,0.056378,0.048262,0.041335,0.03542,0.030366,0.026046,0.022351,0.019187,0.016478,0.014155,0.012162,0.010449,0.0089761,0.007707,0.0066115,0.005664,0.0048422,0.0041272,0.0035027,0.0029547,0.0024711,0.0020415,0.001657,0.0013095,0.00099239,0.00069953,0.0004257,0
43.1,41.227,39.352,37.477,35.602,33.727,31.853,29.978,28.106,26.239,24.381,22.541,20.731,18.961,17.247,15.601,14.036,12.563,11.189,9.9187,8.7545,7.6959,6.7404,5.8835,5.1198,4.443,3.846,3.3219,2.8635,2.4641,2.1171,1.8166,1.5569,1.3331,1.1405,0.97498,0.83305,0.71146,0.60741,0.51845,0.44245,0.37756,0.32219,0.27496,0.23468,0.20034,0.17106,0.1461,0.12483,0.10669,0.091219,0.078026,0.06677,0.057165,0.048965,0.041961,0.035977,0.030862,0.026486,0.022741,0.019534,0.016785,0.014427,0.012402,0.010661,0.0091632,0.0078716,0.0067561,0.0057906,0.0049527,0.0042232,0.0035857,0.0030258,0.0025315,0.0020921,0.0016984,0.0013426,0.0010176,0.00071742,0.00043661,0
43.068,41.195,39.32,37.445,35.57,33.695,31.82,29.946,28.074,26.207,24.349,22.511,20.701,18.933,17.22,15.577,14.015,12.544,11.173,9.9054,8.744,7.6879,6.7347,5.8799,5.118,4.4427,3.8469,3.3238,2.8662,2.4673,2.1208,1.8205,1.5609,1.3371,1.1444,0.97884,0.83676,0.71498,0.61073,0.52155,0.44533,0.38022,0.32464,0.27719,0.23672,0.20219,0.17274,0.14762,0.12619,0.10792,0.092323,0.079015,0.067656,0.057956,0.049671,0.042591,0.036538,0.03136,0.026929,0.023135,0.019883,0.017095,0.014701,0.012645,0.010876,0.0093523,0.0080382,0.0069025,0.0059189,0.0050647,0.0043206,0.0036698,0.0030979,0.0025927,0.0021433,0.0017405,0.0013761,0.0010432,0.00073557,0.0004477,0
43.035,41.163,39.288,37.413,35.538,33.663,31.788,29.914,28.042,26.175,24.318,22.48,20.671,18.904,17.194,15.552,13.993,12.525,11.157,9.8922,8.7335,7.68,6.729,5.8763,5.1162,4.4423,3.8478,3.3257,2.8688,2.4705,2.1243,1.8243,1.5649,1.3411,1.1484,0.98268,0.84045,0.71849,0.61403,0.52464,0.4482,0.38288,0.32708,0.27943,0.23876,0.20404,0.17442,0.14914,0.12756,0.10915,0.093429,0.080007,0.068544,0.05875,0.05038,0.043223,0.037102,0.031862,0.027376,0.023531,0.020235,0.017407,0.014978,0.01289,0.011092,0.0095435,0.0082066,0.0070506,0.0060487,0.0051781,0.0044192,0.003755,0.0031711,0.0026548,0.0021953,0.0017832,0.0014102,0.0010692,0.000754,0.00045895,0
50,48.125,46.25,44.375,42.5,40.625,38.75,36.875,35,33.125,31.25,29.375,27.5,25.625,23.75,21.875,20,18.125,16.25,14.375,12.5,10.625,8.75,6.875,5,3.125,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.963,48.088,46.213,44.338,42.463,40.588,38.713,36.838,34.963,33.088,31.213,29.338,27.463,25.588,23.713,21.838,19.963,18.088,16.213,14.338,12.463,10.588,8.7126,6.8379,4.9652,3.1069,1.3456,0.20015,0.031439,0.0052,0.00090328,0.00016439,3.1271e-005,6.2049e-006,1.2817e-006,2.7511e-007,6.1254e-008,1.4125e-008,3.368e-009,8.2929e-010,2.1057e-010,5.5069e-011,1.4815e-011,4.0958e-012,1.1623e-012,3.3823e-013,1.0084e-013,3.0773e-014,9.6046e-015,3.0633e-015,9.9767e-016,3.3155e-016,1.1235e-016,3.8797e-017,1.3644e-017,4.8834e-018,1.778e-018,6.5812e-019,2.4754e-019,9.4562e-020,3.6671e-020,1.443e-020,5.7594e-021,2.3305e-021,9.5574e-022,3.9706e-022,1.6706e-022,7.1153e-023,3.067e-023,1.3374e-023,5.8986e-024,2.6303e-024,1.1855e-024,5.3997e-025,2.4845e-025,1.1544e-025,5.414e-026,2.5581e-026,1.2098e-026,5.5694e-027,0
49.925,48.05,46.175,44.3,42.425,40.55,38.675,36.8,34.925,33.05,31.175,29.3,27.425,25.55,23.675,21.8,19.925,18.05,16.175,14.3,12.425,10.55,8.6753,6.8015,4.9344,3.1029,1.4371,0.3602,0.079188,0.016773,0.0035413,0.00075674,0.00016495,3.6825e-005,8.4382e-006,1.9867e-006,4.8076e-007,1.1957e-007,3.0554e-008,8.0181e-009,2.1595e-009,5.9656e-010,1.6891e-010,4.8985e-011,1.454e-011,4.4145e-012,1.3699e-012,4.3421e-013,1.4049e-013,4.6367e-014,1.5602e-014,5.3486e-015,1.8672e-015,6.6339e-016,2.3975e-016,8.8089e-017,3.2889e-017,1.2472e-017,4.8018e-018,1.876e-018,7.4348e-019,2.9875e-019,1.2168e-019,5.0211e-020,2.0985e-020,8.8802e-021,3.8033e-021,1.6482e-021,7.2245e-022,3.2022e-022,1.4349e-022,6.4977e-023,2.973e-023,1.374e-023,6.4124e-024,3.0211e-024,1.436e-024,6.873e-025,3.2891e-025,1.5281e-025,0
49.888,48.013,46.138,44.263,42.388,40.513,38.638,36.763,34.888,33.013,31.138,29.263,27.388,25.513,23.638,21.763,19.888,18.013,16.138,14.263,12.388,10.513,8.6383,6.7664,4.908,3.1088,1.5231,0.49281,0.13482,0.034237,0.0084227,0.0020525,0.00050177,0.00012399,3.1112e-005,7.9511e-006,2.0732e-006,5.5214e-007,1.5027e-007,4.1805e-008,1.1888e-008,3.4548e-009,1.0258e-009,3.1109e-010,9.6312e-011,3.0428e-011,9.8052e-012,3.2211e-012,1.0783e-012,3.6761e-013,1.2758e-013,4.5053e-014,1.618e-014,5.9068e-015,2.1911e-015,8.2548e-016,3.1572e-016,1.2254e-016,4.8246e-017,1.9261e-017,7.7941e-018,3.1958e-018,1.3272e-018,5.5813e-019,2.3758e-019,1.0233e-019,4.4589e-020,1.9649e-020,8.7537e-021,3.9418e-021,1.7936e-021,8.2443e-022,3.8274e-022,1.7941e-022,8.4895e-023,4.0538e-023,1.9521e-023,9.4608e-024,4.5796e-024,2.1464e-024,0
49.85,47.975,46.1,44.225,42.35,40.475,38.6,36.725,34.85,32.975,31.1,29.225,27.35,25.475,23.6,21.725,19.85,17.975,16.1,14.225,12.35,10.476,8.6017,6.7328,4.8861,3.1218,1.6032,0.60599,0.19364,0.056552,0.015746,0.0042827,0.001155,0.00031182,8.4787e-005,2.3317e-005,6.5036e-006,1.8432e-006,5.3144e-007,1.5601e-007,4.6649e-008,1.4211e-008,4.4108e-009,1.3947e-009,4.4921e-010,1.4734e-010,4.9197e-011,1.6718e-011,5.7798e-012,2.0321e-012,7.2633e-013,2.6382e-013,9.7342e-014,3.6471e-014,1.387e-014,5.3524e-015,2.095e-015,8.3146e-016,3.3447e-016,1.3633e-016,5.6287e-017,2.3531e-017,9.9584e-018,4.2648e-018,1.8477e-018,8.0964e-019,3.5871e-019,1.6064e-019,7.2703e-020,3.3242e-020,1.5352e-020,7.1599e-021,3.3712e-021,1.6021e-021,7.6834e-022,3.7171e-022,1.8128e-022,8.8926e-023,4.3524e-023,2.0573e-023,0
